475|40|68|11|1
475|40|69|11|2
475|40|70|11|3
475|40|71|11|4
475|40|72|11|5
475|40|73|11|6
475|40|74|11|7
475|40|75|11|8
475|40|76|11|9
475|40|77|11|10
476|40|78|8|0
476|40|79|8|1
476|40|80|8|2
476|40|81|8|3
476|40|82|8|4
476|40|83|8|5
476|40|84|8|6
476|40|85|8|7
477|41|1|11|0
477|41|2|11|1
477|41|3|11|2
477|41|4|11|3
477|41|5|11|4
477|41|6|11|5
477|41|7|11|6
477|41|8|11|7
477|41|9|11|8
477|41|10|11|9
477|41|11|11|10
478|41|12|9|0
478|41|13|9|1
478|41|14|9|2
478|41|15|9|3
478|41|16|9|4
478|41|17|9|5
478|41|18|9|6
478|41|19|9|7
478|41|20|9|8
479|41|21|9|0
479|41|22|9|1
479|41|23|9|2
479|41|24|9|3
479|41|25|9|4
479|41|26|9|5
479|41|27|9|6
479|41|28|9|7
479|41|29|9|8
480|41|30|9|0
480|41|31|9|1
480|41|32|9|2
480|41|33|9|3
480|41|34|9|4
480|41|35|9|5
480|41|36|9|6
480|41|37|9|7
480|41|38|9|8
481|41|39|8|0
481|41|40|8|1
481|41|41|8|2
481|41|42|8|3
481|41|43|8|4
481|41|44|8|5
481|41|45|8|6
481|41|46|8|7
482|41|47|8|0
482|41|48|8|1
482|41|49|8|2
482|41|50|8|3
482|41|51|8|4
482|41|52|8|5
482|41|53|8|6
482|41|54|8|7
483|42|1|10|0
483|42|2|10|1
483|42|3|10|2
483|42|4|10|3
483|42|5|10|4
483|42|6|10|5
483|42|7|10|6
483|42|8|10|7
483|42|9|10|8
483|42|10|10|9
484|42|11|5|0
484|42|12|5|1
484|42|13|5|2
484|42|14|5|3
484|42|15|5|4
485|42|16|7|0
485|42|17|7|1
485|42|18|7|2
485|42|19|7|3
485|42|20|7|4
485|42|21|7|5
485|42|22|7|6
486|42|23|9|0
486|42|24|9|1
486|42|25|9|2
486|42|26|9|3
486|42|27|9|4
486|42|28|9|5
486|42|29|9|6
486|42|30|9|7
486|42|31|9|8
487|42|32|13|0
487|42|33|13|1
487|42|34|13|2
487|42|35|13|3
487|42|36|13|4
487|42|37|13|5
487|42|38|13|6
487|42|39|13|7
487|42|40|13|8
487|42|41|13|9
487|42|42|13|10
487|42|43|13|11
487|42|44|13|12
488|42|45|7|0
488|42|46|7|1
488|42|47|7|2
488|42|48|7|3
488|42|49|7|4
488|42|50|7|5
488|42|51|7|6
489|42|52|2|0
489|42|53|2|1
489|43|1|10|0
489|43|2|10|1
489|43|3|10|2
489|43|4|10|3
489|43|5|10|4
489|43|6|10|5
489|43|7|10|6
489|43|8|10|7
489|43|9|10|8
489|43|10|10|9
490|43|11|12|0
490|43|12|12|1
490|43|13|12|2
490|43|14|12|3
490|43|15|12|4
490|43|16|12|5
490|43|17|12|6
490|43|18|12|7
490|43|19|12|8
490|43|20|12|9
490|43|21|12|10
490|43|22|12|11
491|43|23|11|0
491|43|24|11|1
491|43|25|11|2
491|43|26|11|3
491|43|27|11|4
491|43|28|11|5
491|43|29|11|6
491|43|30|11|7
491|43|31|11|8
491|43|32|11|9
491|43|33|11|10
492|43|34|14|0
492|43|35|14|1
492|43|36|14|2
492|43|37|14|3
492|43|38|14|4
492|43|39|14|5
492|43|40|14|6
492|43|41|14|7
492|43|42|14|8
492|43|43|14|9
492|43|44|14|10
492|43|45|14|11
492|43|46|14|12
492|43|47|14|13
493|43|48|13|0
493|43|49|13|1
493|43|50|13|2
493|43|51|13|3
493|43|52|13|4
493|43|53|13|5
493|43|54|13|6
493|43|55|13|7
493|43|56|13|8
493|43|57|13|9
493|43|58|13|10
493|43|59|13|11
493|43|60|13|12
494|43|61|13|0
494|43|62|13|1
494|43|63|13|2
494|43|64|13|3
494|43|65|13|4
494|43|66|13|5
494|43|67|13|6
494|43|68|13|7
494|43|69|13|8
494|43|70|13|9
494|43|71|13|10
494|43|72|13|11
494|43|73|13|12
495|43|74|16|0
495|43|75|16|1
495|43|76|16|2
495|43|77|16|3
495|43|78|16|4
495|43|79|16|5
495|43|80|16|6
495|43|81|16|7
495|43|82|16|8
495|43|83|16|9
495|43|84|16|10
495|43|85|16|11
495|43|86|16|12
495|43|87|16|13
495|43|88|16|14
495|43|89|16|15
496|44|1|18|0
496|44|2|18|1
496|44|3|18|2
496|44|4|18|3
496|44|5|18|4
496|44|6|18|5
496|44|7|18|6
496|44|8|18|7
496|44|9|18|8
496|44|10|18|9
496|44|11|18|10
496|44|12|18|11
496|44|13|18|12
496|44|14|18|13
496|44|15|18|14
496|44|16|18|15
496|44|17|18|16
496|44|18|18|17
497|44|19|21|0
497|44|20|21|1
497|44|21|21|2
497|44|22|21|3
497|44|23|21|4
497|44|24|21|5
497|44|25|21|6
497|44|26|21|7
497|44|27|21|8
497|44|28|21|9
497|44|29|21|10
497|44|30|21|11
497|44|31|21|12
497|44|32|21|13
497|44|33|21|14
497|44|34|21|15
497|44|35|21|16
497|44|36|21|17
497|44|37|21|18
497|44|38|21|19
497|44|39|21|20
498|44|40|20|0
498|44|41|20|1
498|44|42|20|2
498|44|43|20|3
498|44|44|20|4
498|44|45|20|5
498|44|46|20|6
498|44|47|20|7
498|44|48|20|8
498|44|49|20|9
498|44|50|20|10
498|44|51|20|11
498|44|52|20|12
498|44|53|20|13
498|44|54|20|14
498|44|55|20|15
498|44|56|20|16
498|44|57|20|17
498|44|58|20|18
498|44|59|20|19
499|45|1|13|0
499|45|2|13|1
499|45|3|13|2
499|45|4|13|3
499|45|5|13|4
499|45|6|13|5
499|45|7|13|6
499|45|8|13|7
499|45|9|13|8
499|45|10|13|9
499|45|11|13|10
499|45|12|13|11
499|45|13|13|12
500|45|14|9|0
500|45|15|9|1
500|45|16|9|2
500|45|17|9|3
500|45|18|9|4
500|45|19|9|5
500|45|20|9|6
500|45|21|9|7
500|45|22|9|8
501|45|23|10|0
501|45|24|10|1
501|45|25|10|2
501|45|26|10|3
501|45|27|10|4
501|45|28|10|5
501|45|29|10|6
501|45|30|10|7
501|45|31|10|8
501|45|32|10|9
502|45|33|5|0
502|45|34|5|1
502|45|35|5|2
502|45|36|5|3
502|45|37|5|4
502|46|1|5|0
502|46|2|5|1
502|46|3|5|2
502|46|4|5|3
502|46|5|5|4
503|46|6|9|0
503|46|7|9|1
503|46|8|9|2
503|46|9|9|3
503|46|10|9|4
503|46|11|9|5
503|46|12|9|6
503|46|13|9|7
503|46|14|9|8
504|46|15|6|0
504|46|16|6|1
504|46|17|6|2
504|46|18|6|3
504|46|19|6|4
504|46|20|6|5
505|46|21|8|0
505|46|22|8|1
505|46|23|8|2
505|46|24|8|3
505|46|25|8|4
505|46|26|8|5
505|46|27|8|6
505|46|28|8|7
506|46|29|7|0
506|46|30|7|1
506|46|31|7|2
506|46|32|7|3
506|46|33|7|4
506|46|34|7|5
506|46|35|7|6
507|47|1|11|0
507|47|2|11|1
507|47|3|11|2
507|47|4|11|3
507|47|5|11|4
507|47|6|11|5
507|47|7|11|6
507|47|8|11|7
507|47|9|11|8
507|47|10|11|9
507|47|11|11|10
508|47|12|8|0
508|47|13|8|1
508|47|14|8|2
508|47|15|8|3
508|47|16|8|4
508|47|17|8|5
508|47|18|8|6
508|47|19|8|7
509|47|20|10|0
509|47|21|10|1
509|47|22|10|2
509|47|23|10|3
509|47|24|10|4
509|47|25|10|5
509|47|26|10|6
509|47|27|10|7
509|47|28|10|8
509|47|29|10|9
510|47|30|9|0
510|47|31|9|1
510|47|32|9|2
510|47|33|9|3
510|47|34|9|4
510|47|35|9|5
510|47|36|9|6
510|47|37|9|7
510|47|38|9|8
511|48|1|9|0
511|48|2|9|1
511|48|3|9|2
511|48|4|9|3
511|48|5|9|4
511|48|6|9|5
511|48|7|9|6
511|48|8|9|7
511|48|9|9|8
512|48|10|6|0
512|48|11|6|1
512|48|12|6|2
512|48|13|6|3
512|48|14|6|4
512|48|15|6|5
513|48|16|8|0
513|48|17|8|1
513|48|18|8|2
513|48|19|8|3
513|48|20|8|4
513|48|21|8|5
513|48|22|8|6
513|48|23|8|7
514|48|24|5|0
514|48|25|5|1
514|48|26|5|2
514|48|27|5|3
514|48|28|5|4
515|48|29|1|0
515|49|1|4|0
515|49|2|4|1
515|49|3|4|2
515|49|4|4|3
516|49|5|7|0
516|49|6|7|1
516|49|7|7|2
516|49|8|7|3
516|49|9|7|4
516|49|10|7|5
516|49|11|7|6
517|49|12|7|0
517|49|13|7|1
517|49|14|7|2
517|49|15|7|3
517|49|16|7|4
517|49|17|7|5
517|49|18|7|6
518|50|1|15|0
518|50|2|15|1
518|50|3|15|2
518|50|4|15|3
518|50|5|15|4
518|50|6|15|5
518|50|7|15|6
518|50|8|15|7
518|50|9|15|8
518|50|10|15|9
518|50|11|15|10
518|50|12|15|11
518|50|13|15|12
518|50|14|15|13
518|50|15|15|14
519|50|16|20|0
519|50|17|20|1
519|50|18|20|2
519|50|19|20|3
519|50|20|20|4
519|50|21|20|5
519|50|22|20|6
519|50|23|20|7
519|50|24|20|8
519|50|25|20|9
519|50|26|20|10
519|50|27|20|11
519|50|28|20|12
519|50|29|20|13
519|50|30|20|14
519|50|31|20|15
519|50|32|20|16
519|50|33|20|17
519|50|34|20|18
519|50|35|20|19
520|50|36|10|0
520|50|37|10|1
520|50|38|10|2
520|50|39|10|3
520|50|40|10|4
520|50|41|10|5
520|50|42|10|6
520|50|43|10|7
520|50|44|10|8
520|50|45|10|9
520|51|1|6|0
520|51|2|6|1
520|51|3|6|2
520|51|4|6|3
520|51|5|6|4
520|51|6|6|5
521|51|7|24|0
521|51|8|24|1
521|51|9|24|2
521|51|10|24|3
521|51|11|24|4
521|51|12|24|5
521|51|13|24|6
521|51|14|24|7
521|51|15|24|8
521|51|16|24|9
521|51|17|24|10
521|51|18|24|11
521|51|19|24|12
521|51|20|24|13
521|51|21|24|14
521|51|22|24|15
521|51|23|24|16
521|51|24|24|17
521|51|25|24|18
521|51|26|24|19
521|51|27|24|20
521|51|28|24|21
521|51|29|24|22
521|51|30|24|23
522|51|31|21|0
522|51|32|21|1
522|51|33|21|2
522|51|34|21|3
522|51|35|21|4
522|51|36|21|5
522|51|37|21|6
522|51|38|21|7
522|51|39|21|8
522|51|40|21|9
522|51|41|21|10
522|51|42|21|11
522|51|43|21|12
522|51|44|21|13
522|51|45|21|14
522|51|46|21|15
522|51|47|21|16
522|51|48|21|17
522|51|49|21|18
522|51|50|21|19
522|51|51|21|20
523|51|52|9|0
523|51|53|9|1
523|51|54|9|2
523|51|55|9|3
523|51|56|9|4
523|51|57|9|5
523|51|58|9|6
523|51|59|9|7
523|51|60|9|8
523|52|1|14|0
523|52|2|14|1
523|52|3|14|2
523|52|4|14|3
523|52|5|14|4
523|52|6|14|5
523|52|7|14|6
523|52|8|14|7
523|52|9|14|8
523|52|10|14|9
523|52|11|14|10
523|52|12|14|11
523|52|13|14|12
523|52|14|14|13
524|52|15|17|0
524|52|16|17|1
524|52|17|17|2
524|52|18|17|3
524|52|19|17|4
524|52|20|17|5
524|52|21|17|6
524|52|22|17|7
524|52|23|17|8
524|52|24|17|9
524|52|25|17|10
524|52|26|17|11
524|52|27|17|12
524|52|28|17|13
524|52|29|17|14
524|52|30|17|15
524|52|31|17|16
525|52|32|18|0
525|52|33|18|1
525|52|34|18|2
525|52|35|18|3
525|52|36|18|4
525|52|37|18|5
525|52|38|18|6
525|52|39|18|7
525|52|40|18|8
525|52|41|18|9
525|52|42|18|10
525|52|43|18|11
525|52|44|18|12
525|52|45|18|13
525|52|46|18|14
525|52|47|18|15
525|52|48|18|16
525|52|49|18|17
526|53|1|26|0
526|53|2|26|1
526|53|3|26|2
526|53|4|26|3
526|53|5|26|4
526|53|6|26|5
526|53|7|26|6
526|53|8|26|7
526|53|9|26|8
526|53|10|26|9
526|53|11|26|10
526|53|12|26|11
526|53|13|26|12
526|53|14|26|13
526|53|15|26|14
526|53|16|26|15
526|53|17|26|16
526|53|18|26|17
526|53|19|26|18
526|53|20|26|19
526|53|21|26|20
526|53|22|26|21
526|53|23|26|22
526|53|24|26|23
526|53|25|26|24
526|53|26|26|25
527|53|27|18|0
527|53|28|18|1
527|53|29|18|2
527|53|30|18|3
527|53|31|18|4
527|53|32|18|5
527|53|33|18|6
527|53|34|18|7
527|53|35|18|8
527|53|36|18|9
527|53|37|18|10
527|53|38|18|11
527|53|39|18|12
527|53|40|18|13
527|53|41|18|14
527|53|42|18|15
527|53|43|18|16
527|53|44|18|17
528|53|45|18|0
528|53|46|18|1
528|53|47|18|2
528|53|48|18|3
528|53|49|18|4
528|53|50|18|5
528|53|51|18|6
528|53|52|18|7
528|53|53|18|8
528|53|54|18|9
528|53|55|18|10
528|53|56|18|11
528|53|57|18|12
528|53|58|18|13
528|53|59|18|14
528|53|60|18|15
528|53|61|18|16
528|53|62|18|17
528|54|1|6|0
528|54|2|6|1
528|54|3|6|2
528|54|4|6|3
528|54|5|6|4
528|54|6|6|5
529|54|7|21|0
529|54|8|21|1
529|54|9|21|2
529|54|10|21|3
529|54|11|21|4
529|54|12|21|5
529|54|13|21|6
529|54|14|21|7
529|54|15|21|8
529|54|16|21|9
529|54|17|21|10
529|54|18|21|11
529|54|19|21|12
529|54|20|21|13
529|54|21|21|14
529|54|22|21|15
529|54|23|21|16
529|54|24|21|17
529|54|25|21|18
529|54|26|21|19
529|54|27|21|20
530|54|28|22|0
530|54|29|22|1
530|54|30|22|2
530|54|31|22|3
530|54|32|22|4
530|54|33|22|5
530|54|34|22|6
530|54|35|22|7
530|54|36|22|8
530|54|37|22|9
530|54|38|22|10
530|54|39|22|11
530|54|40|22|12
530|54|41|22|13
530|54|42|22|14
530|54|43|22|15
530|54|44|22|16
530|54|45|22|17
530|54|46|22|18
530|54|47|22|19
530|54|48|22|20
530|54|49|22|21
531|54|50|6|0
531|54|51|6|1
531|54|52|6|2
531|54|53|6|3
531|54|54|6|4
531|54|55|6|5
531|55|1|16|0
531|55|2|16|1
531|55|3|16|2
531|55|4|16|3
531|55|5|16|4
531|55|6|16|5
531|55|7|16|6
531|55|8|16|7
531|55|9|16|8
531|55|10|16|9
531|55|11|16|10
531|55|12|16|11
531|55|13|16|12
531|55|14|16|13
531|55|15|16|14
531|55|16|16|15
532|55|17|24|0
532|55|18|24|1
532|55|19|24|2
532|55|20|24|3
532|55|21|24|4
532|55|22|24|5
532|55|23|24|6
532|55|24|24|7
532|55|25|24|8
532|55|26|24|9
532|55|27|24|10
532|55|28|24|11
532|55|29|24|12
532|55|30|24|13
532|55|31|24|14
532|55|32|24|15
532|55|33|24|16
532|55|34|24|17
532|55|35|24|18
532|55|36|24|19
532|55|37|24|20
532|55|38|24|21
532|55|39|24|22
532|55|40|24|23
533|55|41|27|0
533|55|42|27|1
533|55|43|27|2
533|55|44|27|3
533|55|45|27|4
533|55|46|27|5
533|55|47|27|6
533|55|48|27|7
533|55|49|27|8
533|55|50|27|9
533|55|51|27|10
533|55|52|27|11
533|55|53|27|12
533|55|54|27|13
533|55|55|27|14
533|55|56|27|15
533|55|57|27|16
533|55|58|27|17
533|55|59|27|18
533|55|60|27|19
533|55|61|27|20
533|55|62|27|21
533|55|63|27|22
533|55|64|27|23
533|55|65|27|24
533|55|66|27|25
533|55|67|27|26
534|55|68|11|0
534|55|69|11|1
534|55|70|11|2
534|55|71|11|3
534|55|72|11|4
534|55|73|11|5
534|55|74|11|6
534|55|75|11|7
534|55|76|11|8
534|55|77|11|9
534|55|78|11|10
534|56|1|16|0
534|56|2|16|1
534|56|3|16|2
534|56|4|16|3
534|56|5|16|4
534|56|6|16|5
534|56|7|16|6
534|56|8|16|7
534|56|9|16|8
534|56|10|16|9
534|56|11|16|10
534|56|12|16|11
534|56|13|16|12
534|56|14|16|13
534|56|15|16|14
534|56|16|16|15
535|56|17|34|0
535|56|18|34|1
535|56|19|34|2
535|56|20|34|3
535|56|21|34|4
535|56|22|34|5
535|56|23|34|6
535|56|24|34|7
535|56|25|34|8
535|56|26|34|9
535|56|27|34|10
535|56|28|34|11
535|56|29|34|12
535|56|30|34|13
535|56|31|34|14
535|56|32|34|15
535|56|33|34|16
535|56|34|34|17
535|56|35|34|18
535|56|36|34|19
535|56|37|34|20
535|56|38|34|21
535|56|39|34|22
535|56|40|34|23
535|56|41|34|24
535|56|42|34|25
535|56|43|34|26
535|56|44|34|27
535|56|45|34|28
535|56|46|34|29
535|56|47|34|30
535|56|48|34|31
535|56|49|34|32
535|56|50|34|33
536|56|51|26|0
536|56|52|26|1
536|56|53|26|2
536|56|54|26|3
536|56|55|26|4
536|56|56|26|5
536|56|57|26|6
536|56|58|26|7
536|56|59|26|8
536|56|60|26|9
536|56|61|26|10
536|56|62|26|11
536|56|63|26|12
536|56|64|26|13
536|56|65|26|14
536|56|66|26|15
536|56|67|26|16
536|56|68|26|17
536|56|69|26|18
536|56|70|26|19
536|56|71|26|20
536|56|72|26|21
536|56|73|26|22
536|56|74|26|23
536|56|75|26|24
536|56|76|26|25
537|56|77|20|0
537|56|78|20|1
537|56|79|20|2
537|56|80|20|3
537|56|81|20|4
537|56|82|20|5
537|56|83|20|6
537|56|84|20|7
537|56|85|20|8
537|56|86|20|9
537|56|87|20|10
537|56|88|20|11
537|56|89|20|12
537|56|90|20|13
537|56|91|20|14
537|56|92|20|15
537|56|93|20|16
537|56|94|20|17
537|56|95|20|18
537|56|96|20|19
537|57|1|3|0
537|57|2|3|1
537|57|3|3|2
538|57|4|8|0
538|57|5|8|1
538|57|6|8|2
538|57|7|8|3
538|57|8|8|4
538|57|9|8|5
538|57|10|8|6
538|57|11|8|7
539|57|12|7|0
539|57|13|7|1
539|57|14|7|2
539|57|15|7|3
539|57|16|7|4
539|57|17|7|5
539|57|18|7|6
540|57|19|6|0
540|57|20|6|1
540|57|21|6|2
540|57|22|6|3
540|57|23|6|4
540|57|24|6|5
541|57|25|5|0
541|57|26|5|1
541|57|27|5|2
541|57|28|5|3
541|57|29|5|4
542|58|1|6|0
542|58|2|6|1
542|58|3|6|2
542|58|4|6|3
542|58|5|6|4
542|58|6|6|5
543|58|7|5|0
543|58|8|5|1
543|58|9|5|2
543|58|10|5|3
543|58|11|5|4
544|58|12|10|0
544|58|13|10|1
544|58|14|10|2
544|58|15|10|3
544|58|16|10|4
544|58|17|10|5
544|58|18|10|6
544|58|19|10|7
544|58|20|10|8
544|58|21|10|9
545|58|22|1|0
545|59|1|3|0
545|59|2|3|1
545|59|3|3|2
546|59|4|6|0
546|59|5|6|1
546|59|6|6|2
546|59|7|6|3
546|59|8|6|4
546|59|9|6|5
547|59|10|7|0
547|59|11|7|1
547|59|12|7|2
547|59|13|7|3
547|59|14|7|4
547|59|15|7|5
547|59|16|7|6
548|59|17|8|0
548|59|18|8|1
548|59|19|8|2
548|59|20|8|3
548|59|21|8|4
548|59|22|8|5
548|59|23|8|6
548|59|24|8|7
549|60|1|5|0
549|60|2|5|1
549|60|3|5|2
549|60|4|5|3
549|60|5|5|4
550|60|6|6|0
550|60|7|6|1
550|60|8|6|2
550|60|9|6|3
550|60|10|6|4
550|60|11|6|5
551|60|12|2|0
551|60|13|2|1
551|61|1|5|0
551|61|2|5|1
551|61|3|5|2
551|61|4|5|3
551|61|5|5|4
552|61|6|9|0
552|61|7|9|1
552|61|8|9|2
552|61|9|9|3
552|61|10|9|4
552|61|11|9|5
552|61|12|9|6
552|61|13|9|7
552|61|14|9|8
553|62|1|8|0
553|62|2|8|1
553|62|3|8|2
553|62|4|8|3
553|62|5|8|4
553|62|6|8|5
553|62|7|8|6
553|62|8|8|7
554|62|9|3|0
554|62|10|3|1
554|62|11|3|2
554|63|1|4|0
554|63|2|4|1
554|63|3|4|2
554|63|4|4|3
555|63|5|7|0
555|63|6|7|1
555|63|7|7|2
555|63|8|7|3
555|63|9|7|4
555|63|10|7|5
555|63|11|7|6
556|64|1|9|0
556|64|2|9|1
556|64|3|9|2
556|64|4|9|3
556|64|5|9|4
556|64|6|9|5
556|64|7|9|6
556|64|8|9|7
556|64|9|9|8
557|64|10|9|0
557|64|11|9|1
557|64|12|9|2
557|64|13|9|3
557|64|14|9|4
557|64|15|9|5
557|64|16|9|6
557|64|17|9|7
557|64|18|9|8
558|65|1|5|0
558|65|2|5|1
558|65|3|5|2
558|65|4|5|3
558|65|5|5|4
559|65|6|7|0
559|65|7|7|1
559|65|8|7|2
559|65|9|7|3
559|65|10|7|4
559|65|11|7|5
559|65|12|7|6
560|66|1|7|0
560|66|2|7|1
560|66|3|7|2
560|66|4|7|3
560|66|5|7|4
560|66|6|7|5
560|66|7|7|6
561|66|8|5|0
561|66|9|5|1
561|66|10|5|2
561|66|11|5|3
561|66|12|5|4
562|67|1|12|0
562|67|2|12|1
562|67|3|12|2
562|67|4|12|3
562|67|5|12|4
562|67|6|12|5
562|67|7|12|6
562|67|8|12|7
562|67|9|12|8
562|67|10|12|9
562|67|11|12|10
562|67|12|12|11
563|67|13|14|0
563|67|14|14|1
563|67|15|14|2
563|67|16|14|3
563|67|17|14|4
563|67|18|14|5
563|67|19|14|6
563|67|20|14|7
563|67|21|14|8
563|67|22|14|9
563|67|23|14|10
563|67|24|14|11
563|67|25|14|12
563|67|26|14|13
564|67|27|4|0
564|67|28|4|1
564|67|29|4|2
564|67|30|4|3
564|68|1|15|0
564|68|2|15|1
564|68|3|15|2
564|68|4|15|3
564|68|5|15|4
564|68|6|15|5
564|68|7|15|6
564|68|8|15|7
564|68|9|15|8
564|68|10|15|9
564|68|11|15|10
564|68|12|15|11
564|68|13|15|12
564|68|14|15|13
564|68|15|15|14
565|68|16|27|0
565|68|17|27|1
565|68|18|27|2
565|68|19|27|3
565|68|20|27|4
565|68|21|27|5
565|68|22|27|6
565|68|23|27|7
565|68|24|27|8
565|68|25|27|9
565|68|26|27|10
565|68|27|27|11
565|68|28|27|12
565|68|29|27|13
565|68|30|27|14
565|68|31|27|15
565|68|32|27|16
565|68|33|27|17
565|68|34|27|18
565|68|35|27|19
565|68|36|27|20
565|68|37|27|21
565|68|38|27|22
565|68|39|27|23
565|68|40|27|24
565|68|41|27|25
565|68|42|27|26
566|68|43|10|0
566|68|44|10|1
566|68|45|10|2
566|68|46|10|3
566|68|47|10|4
566|68|48|10|5
566|68|49|10|6
566|68|50|10|7
566|68|51|10|8
566|68|52|10|9
566|69|1|8|0
566|69|2|8|1
566|69|3|8|2
566|69|4|8|3
566|69|5|8|4
566|69|6|8|5
566|69|7|8|6
566|69|8|8|7
567|69|9|26|0
567|69|10|26|1
567|69|11|26|2
567|69|12|26|3
567|69|13|26|4
567|69|14|26|5
567|69|15|26|6
567|69|16|26|7
567|69|17|26|8
567|69|18|26|9
567|69|19|26|10
567|69|20|26|11
567|69|21|26|12
567|69|22|26|13
567|69|23|26|14
567|69|24|26|15
567|69|25|26|16
567|69|26|26|17
567|69|27|26|18
567|69|28|26|19
567|69|29|26|20
567|69|30|26|21
567|69|31|26|22
567|69|32|26|23
567|69|33|26|24
567|69|34|26|25
568|69|35|18|0
568|69|36|18|1
568|69|37|18|2
568|69|38|18|3
568|69|39|18|4
568|69|40|18|5
568|69|41|18|6
568|69|42|18|7
568|69|43|18|8
568|69|44|18|9
568|69|45|18|10
568|69|46|18|11
568|69|47|18|12
568|69|48|18|13
568|69|49|18|14
568|69|50|18|15
568|69|51|18|16
568|69|52|18|17
568|70|1|10|0
568|70|2|10|1
568|70|3|10|2
568|70|4|10|3
568|70|5|10|4
568|70|6|10|5
568|70|7|10|6
568|70|8|10|7
568|70|9|10|8
568|70|10|10|9
569|70|11|29|0
569|70|12|29|1
569|70|13|29|2
569|70|14|29|3
569|70|15|29|4
569|70|16|29|5
569|70|17|29|6
569|70|18|29|7
569|70|19|29|8
569|70|20|29|9
569|70|21|29|10
569|70|22|29|11
569|70|23|29|12
569|70|24|29|13
569|70|25|29|14
569|70|26|29|15
569|70|27|29|16
569|70|28|29|17
569|70|29|29|18
569|70|30|29|19
569|70|31|29|20
569|70|32|29|21
569|70|33|29|22
569|70|34|29|23
569|70|35|29|24
569|70|36|29|25
569|70|37|29|26
569|70|38|29|27
569|70|39|29|28
570|70|40|5|0
570|70|41|5|1
570|70|42|5|2
570|70|43|5|3
570|70|44|5|4
570|71|1|10|0
570|71|2|10|1
570|71|3|10|2
570|71|4|10|3
570|71|5|10|4
570|71|6|10|5
570|71|7|10|6
570|71|8|10|7
570|71|9|10|8
570|71|10|10|9
571|71|11|18|0
571|71|12|18|1
571|71|13|18|2
571|71|14|18|3
571|71|15|18|4
571|71|16|18|5
571|71|17|18|6
571|71|18|18|7
571|71|19|18|8
571|71|20|18|9
571|71|21|18|10
571|71|22|18|11
571|71|23|18|12
571|71|24|18|13
571|71|25|18|14
571|71|26|18|15
571|71|27|18|16
571|71|28|18|17
572|72|1|13|0
572|72|2|13|1
572|72|3|13|2
572|72|4|13|3
572|72|5|13|4
572|72|6|13|5
572|72|7|13|6
572|72|8|13|7
572|72|9|13|8
572|72|10|13|9
572|72|11|13|10
572|72|12|13|11
572|72|13|13|12
573|72|14|15|0
573|72|15|15|1
573|72|16|15|2
573|72|17|15|3
573|72|18|15|4
573|72|19|15|5
573|72|20|15|6
573|72|21|15|7
573|72|22|15|8
573|72|23|15|9
573|72|24|15|10
573|72|25|15|11
573|72|26|15|12
573|72|27|15|13
573|72|28|15|14
574|73|1|19|0
574|73|2|19|1
574|73|3|19|2
574|73|4|19|3
574|73|5|19|4
574|73|6|19|5
574|73|7|19|6
574|73|8|19|7
574|73|9|19|8
574|73|10|19|9
574|73|11|19|10
574|73|12|19|11
574|73|13|19|12
574|73|14|19|13
574|73|15|19|14
574|73|16|19|15
574|73|17|19|16
574|73|18|19|17
574|73|19|19|18
575|73|20|1|0
575|74|1|17|0
575|74|2|17|1
575|74|3|17|2
575|74|4|17|3
575|74|5|17|4
575|74|6|17|5
575|74|7|17|6
575|74|8|17|7
575|74|9|17|8
575|74|10|17|9
575|74|11|17|10
575|74|12|17|11
575|74|13|17|12
575|74|14|17|13
575|74|15|17|14
575|74|16|17|15
575|74|17|17|16
576|74|18|30|0
576|74|19|30|1
576|74|20|30|2
576|74|21|30|3
576|74|22|30|4
576|74|23|30|5
576|74|24|30|6
576|74|25|30|7
576|74|26|30|8
576|74|27|30|9
576|74|28|30|10
576|74|29|30|11
576|74|30|30|12
576|74|31|30|13
576|74|32|30|14
576|74|33|30|15
576|74|34|30|16
576|74|35|30|17
576|74|36|30|18
576|74|37|30|19
576|74|38|30|20
576|74|39|30|21
576|74|40|30|22
576|74|41|30|23
576|74|42|30|24
576|74|43|30|25
576|74|44|30|26
576|74|45|30|27
576|74|46|30|28
576|74|47|30|29
577|74|48|9|0
577|74|49|9|1
577|74|50|9|2
577|74|51|9|3
577|74|52|9|4
577|74|53|9|5
577|74|54|9|6
577|74|55|9|7
577|74|56|9|8
577|75|1|19|0
577|75|2|19|1
577|75|3|19|2
577|75|4|19|3
577|75|5|19|4
577|75|6|19|5
577|75|7|19|6
577|75|8|19|7
577|75|9|19|8
577|75|10|19|9
577|75|11|19|10
577|75|12|19|11
577|75|13|19|12
577|75|14|19|13
577|75|15|19|14
577|75|16|19|15
577|75|17|19|16
577|75|18|19|17
577|75|19|19|18
578|75|20|21|0
578|75|21|21|1
578|75|22|21|2
578|75|23|21|3
578|75|24|21|4
578|75|25|21|5
578|75|26|21|6
578|75|27|21|7
578|75|28|21|8
578|75|29|21|9
578|75|30|21|10
578|75|31|21|11
578|75|32|21|12
578|75|33|21|13
578|75|34|21|14
578|75|35|21|15
578|75|36|21|16
578|75|37|21|17
578|75|38|21|18
578|75|39|21|19
578|75|40|21|20
578|76|1|5|0
578|76|2|5|1
578|76|3|5|2
578|76|4|5|3
578|76|5|5|4
579|76|6|20|0
579|76|7|20|1
579|76|8|20|2
579|76|9|20|3
